qid,docno,score,rank,orig_score,kg_score
3,5607,0.22862630039453505,18,0.2947441041469574,0.20029009878635406
3,2911,0.22787616997957227,19,0.3482040762901306,0.1763070672750473
3,2965,0.222597299516201,20,0.2521459460258484,0.2099335938692093
3,5147,0.21838514804840087,21,0.277752161026001,0.19294214248657227
3,5225,0.21808077841997142,22,0.2720145583152771,0.19496630132198334
3,5228,0.21284139901399612,23,0.2786976397037506,0.1846172958612442
3,3380,0.21027476042509077,24,0.2481347620487213,0.19404904544353485
3,3730,0.20376725047826766,25,0.2689358294010162,0.17583785951137543
3,4508,0.19972168654203415,26,0.2405773550271988,0.18221211433410645
3,2962,0.1969514355063438,27,0.2399157136678695,0.17853817343711853
3,3379,0.19228968918323516,28,0.255664199590683,0.1651291847229004
3,3148,0.18321470767259596,29,0.3145823776721954,0.12691427767276764
3,3051,0.18009850531816482,30,0.2628248333930969,0.1446443647146225
3,4323,0.1707130596041679,31,0.2497410178184509,0.13684393465518951
3,2955,0.16285160779953,32,0.3583159446716308,0.07908117771148682
3,5532,0.15321294814348219,33,0.2832515239715576,0.09748212993144989
3,3534,0.15190416276454924,34,0.317964643239975,0.08073538541793823
3,3141,0.14859433099627495,35,0.2708449959754944,0.09620118886232376
3,3386,0.14674795642495153,36,0.2692053914070129,0.09426619857549667
3,5424,0.14671858623623846,37,0.291274219751358,0.08476617187261581
3,3191,0.14596196413040158,38,0.260623425245285,0.09682133793830872
3,2974,0.14560889601707458,39,0.2909344434738159,0.08332651853561401
3,5363,0.14552883505821226,40,0.2820852398872375,0.0870046615600586
3,3545,0.14045304507017137,41,0.2576199769973755,0.09023864567279816
3,4274,0.1400256738066673,42,0.2971754968166351,0.07267574965953827
3,5332,0.13859971538186072,43,0.2725310027599334,0.08120059221982956
3,3586,0.13711024820804596,44,0.2617231011390686,0.08370473980903625
3,5307,0.13475620113313197,45,0.3141321539878845,0.057880792766809464
3,2980,0.13418448120355603,46,0.2694977521896362,0.07619307935237885
3,4287,0.13369417339563366,47,0.2657173573970794,0.07711280882358551
3,3533,0.1333686776459217,48,0.2770328521728515,0.07179831713438034
3,4282,0.1330443777143955,49,0.2459469586610794,0.08465755730867386
3,3576,0.1328685164451599,50,0.2413297146558761,0.08638514578342438
3,3752,0.13242869079113007,51,0.2566739618778229,0.07918071746826172
3,5306,0.1317948818206787,52,0.2405112385749817,0.085202157497406
3,2912,0.13005755394697188,53,0.2459483593702316,0.080390065908432
3,4919,0.12984599694609641,54,0.3094271421432495,0.05288264900445938
3,3378,0.12946818992495535,55,0.2547793388366699,0.07576341181993484
3,3735,0.12728510648012162,56,0.2497284859418869,0.07480937242507935
3,5229,0.12453317269682881,57,0.2618297636508941,0.06569177657365799
3,4589,0.12321721613407134,58,0.2572312355041504,0.06578263640403748
3,3198,0.12037438452243804,59,0.2379114329814911,0.07000136375427246
3,5393,0.11760236993432044,60,0.2630507349967956,0.05526735633611679
3,5605,0.11653840243816374,61,0.2606685161590576,0.05476835370063782
3,3775,0.1146955285221338,62,0.2422267794609069,0.060039278119802475
3,3377,0.1145417138934135,63,0.2422347962856292,0.05981610715389252
3,3146,0.1140621757134795,64,0.3506509661674499,0.012666979804635048
3,3759,0.09998601055704057,65,0.3365960717201233,-0.0014183013699948788
3,5279,0.09101387634873388,66,0.2831971645355224,0.008649609982967377
3,4095,0.08775992020964622,67,0.2802029252052307,0.005284346640110016
3,4132,0.08697633270639926,68,0.2908781170845032,-0.00041014631278812885
3,4320,0.08550483183935284,69,0.2637332081794739,0.009121241979300976
3,3147,0.08460967279970642,70,0.2390796244144439,0.018408264964818954
3,3760,0.08229463323950767,71,0.2520799934864044,0.0095294788479805
3,5536,0.08215283295139669,72,0.2713464200496673,0.0010698670521378517
3,4463,0.0820265839342028,73,0.2701815068721771,0.0013887598179280758
3,5329,0.08194830082356927,74,0.2401789724826812,0.014135155826807022
3,2913,0.08176065552979707,75,0.2826361656188965,-0.004328848794102669
3,3376,0.0816736413165927,76,0.2855677008628845,-0.005709527060389519
3,3843,0.08145595714449881,77,0.2470779418945312,0.010475106537342072
3,4836,0.08118172772228717,78,0.2926577925682068,-0.009450871497392654
3,3097,0.07866419916972515,79,0.2614732682704925,0.0003174552693963051
3,3559,0.07808872982859609,80,0.2447077333927154,0.006680585443973541
3,3023,0.07788082733750343,81,0.2518969774246216,0.0033024773001670837
3,4564,0.07783362222835422,82,0.2652527689933777,-0.0024888692423701286
3,3718,0.0772606875747442,83,0.2421398758888244,0.006598178297281265
3,3762,0.07656211205758154,84,0.2453891038894653,0.004207686986774206
3,5604,0.07642364930361507,85,0.2489663362503051,0.0024767834693193436
3,2956,0.07492871107533572,86,0.2424280941486358,0.0031432611867785454
3,3546,0.07451274893246591,87,0.2399696409702301,0.003602652344852686
3,4389,0.07436580825597046,88,0.2411245703697204,0.002897767350077629
3,4920,0.07419802173972127,89,0.2417385876178741,0.0023949220776557922
3,4510,0.07406863025389612,90,0.2458859086036682,0.0004326538182795048
3,3778,0.07357707349583505,91,0.2508820295333862,-0.002410764805972576
3,4673,0.07307253712788224,92,0.2497510015964508,-0.0026468047872185707
3,2850,0.0722879764391109,93,0.2432585656642913,-0.0009851332288235426
3,4271,0.0720395698212087,94,0.2383352071046829,0.0007700109854340553
3,4137,0.07161644659936428,95,0.2629423141479492,-0.010380353778600693
3,5398,0.0711283074924722,96,0.2401593923568725,-0.0013135860208421946
3,3537,0.06987553499639033,97,0.2465306520462036,-0.005833800882101059
3,5331,0.06866299156099556,98,0.2375426143407821,-0.00371398963034153
3,4951,0.06352557213976978,99,0.2372560203075409,-0.010930334217846394
3,3541,0.0622766513377428,100,0.2554815411567688,-0.02052544429898262
4,3184,0.6146016895771026,1,0.515504002571106,0.657072126865387
4,4570,0.5555202066898346,2,0.6166971325874329,0.5293015241622925
4,3094,0.5504537343978881,3,0.5145919322967529,0.5658230781555176
4,5157,0.531418752670288,4,0.551666796207428,0.5227410197257996
4,4019,0.5294499099254608,5,0.5541306734085083,0.5188724398612976
4,3412,0.5238996565341949,6,0.5460108518600464,0.5144234299659729
4,5081,0.5100812941789626,7,0.5690495371818542,0.48480919003486633
4,4952,0.497160941362381,8,0.5702536106109619,0.4658355116844177
4,5503,0.4652382582426071,9,0.5693998336791992,0.4205975830554962
4,4673,0.4544869542121887,10,0.6783115863800049,0.3585621118545532
4,5510,0.43557770550251,11,0.5646899938583374,0.38024386763572693
4,5160,0.42771036028862,12,0.5546127557754517,0.37332361936569214
4,5087,0.41172412931919095,13,0.5140358209609985,0.367876261472702
4,5587,0.4030457496643066,14,0.6200931072235107,0.3100254535675049
4,5393,0.39676692783832546,15,0.5270459651947021,0.34093305468559265
4,5591,0.3893321603536606,16,0.550358772277832,0.3203207552433014
4,3572,0.33581389188766475,17,0.5173623561859131,0.2580074071884155
4,5611,0.33533943891525264,18,0.5170535445213318,0.2574619650840759
4,3570,0.31399018764495845,19,0.5843073725700378,0.1981399655342102
4,3067,0.3129447758197784,20,0.5369217395782471,0.21695464849472046
4,5585,0.30438667833805083,21,0.6514660716056824,0.15563836693763733
4,5588,0.2958267331123352,22,0.5465788841247559,0.1883615255355835
4,3409,0.2889396607875824,23,0.5724085569381714,0.16745299100875854
4,2974,0.28059531897306444,24,0.5183993577957153,0.17867930233478546
4,4675,0.2770331330597401,25,0.6350893974304199,0.1235804483294487
4,4318,0.27666424363851544,26,0.5540855526924133,0.15776939690113068
4,4592,0.2755865529179573,27,0.5818970203399658,0.14431063830852509
4,5343,0.2749645099043846,28,0.53666090965271,0.16280891001224518
4,5602,0.27210521101951596,29,0.5189709663391113,0.16630560159683228
4,4461,0.27130991667509075,30,0.5311920642852783,0.15993185341358185
4,4682,0.2686236329376698,31,0.6118698120117188,0.12151812762022018
4,2980,0.26466197073459624,32,0.5339421033859253,0.14925619959831238
4,4390,0.26243910044431684,33,0.5302890539169312,0.14764626324176788
4,3548,0.2623939573764801,34,0.5144648551940918,0.15436357259750366
4,5592,0.24774836301803588,35,0.5118184089660645,0.1345754861831665
4,5300,0.2459213525056839,36,0.5982058048248291,0.09494230151176453
4,4271,0.24385143071413037,37,0.6208940744400024,0.08226172626018524
4,5082,0.2430857844650745,38,0.534494161605835,0.11819647997617722
4,4376,0.24079708382487294,39,0.6421765089035034,0.06877733021974564
4,5581,0.24060192033648492,40,0.6380042433738708,0.07028663903474808
4,3549,0.2393990345299244,41,0.5917630791664124,0.08838587254285812
4,5363,0.23674117624759672,42,0.6305946707725525,0.06794682145118713
4,4586,0.23433695510029792,43,0.5445479154586792,0.10138940066099167
4,4081,0.23088261410593985,44,0.5741835236549377,0.08375365287065506
4,4895,0.23064142391085624,45,0.5341552495956421,0.10056407004594803
4,5504,0.22143059521913527,46,0.5898538827896118,0.06353490054607391
4,5605,0.21539995223283764,47,0.5673455595970154,0.06456612050533295
4,5397,0.2145907148718834,48,0.564186155796051,0.0647640973329544
4,3554,0.21205506101250648,49,0.5235300064086914,0.0785657986998558
4,4389,0.2060155875980854,50,0.58272385597229,0.04456918686628342
4,5505,0.2020276017487049,51,0.526665210723877,0.0628971979022026
4,4679,0.19653464779257773,52,0.5209915637969971,0.057481683790683746
4,5584,0.192127226293087,53,0.5898184776306152,0.02168811857700348
4,4680,0.19189390689134597,54,0.548005998134613,0.039274439215660095
4,5391,0.18833891227841376,55,0.5831038355827332,0.01915394514799118
4,5511,0.18629821203649044,56,0.5345004796981812,0.03706866875290871
4,3564,0.18587570190429686,57,0.5121046304702759,0.04606330394744873
4,5291,0.1830873298924416,58,0.6099998354911804,0.00012482749298214912
4,5582,0.18001612722873686,59,0.5789365768432617,0.009050220251083374
4,4365,0.17956638438627123,60,0.6070001721382141,-0.0036195246502757072
4,5508,0.17694434523582458,61,0.551863431930542,0.016264736652374268
4,3148,0.17692692223936318,62,0.5320302248001099,0.024739792570471764
4,4564,0.1698880335316062,63,0.5558669567108154,0.004468495026230812
4,4591,0.16987244337797164,64,0.5768862962722778,-0.004562065005302429
4,5292,0.16945216059684753,65,0.5390878319740295,0.011036872863769531
4,5274,0.16932447962462902,66,0.5424903631210327,0.009396243840456009
4,4100,0.16907569374889136,67,0.517693281173706,0.019668156281113625
4,3061,0.16870292872190473,68,0.5387902855873108,0.010094061493873596
4,5474,0.16619075848720968,69,0.5571846961975098,-0.0013780719600617886
4,4106,0.1650572871323675,70,0.5349598526954651,0.006527616176754236
4,4374,0.16274566715583205,71,0.5541003346443176,-0.004977761767804623
4,4420,0.16259414488449692,72,0.5536835789680481,-0.005015612579882145
4,5271,0.16247300882823765,73,0.5458405613899231,-0.0018273708410561085
4,3593,0.16246359553188086,74,0.540329098701477,0.0005212370306253433
4,3758,0.16228687285911292,75,0.5400413274765015,0.00039210659451782703
4,2867,0.1617153275758028,76,0.5124015212059021,0.011421244591474533
4,4375,0.1613897509407252,77,0.5386475324630737,-0.0002921554259955883
4,5513,0.1607508374610916,78,0.5386808514595032,-0.0012191685382276773
4,5578,0.16072666835971175,79,0.526592493057251,0.003927029203623533
4,5399,0.16055344510823488,80,0.5260956287384033,0.0038925092667341232
4,3020,0.16025031586177646,81,0.5231871604919434,0.004705953877419233
4,4677,0.1601543300785124,82,0.529129147529602,0.0020222654566168785
4,2952,0.1597507882863283,83,0.572485089302063,-0.017135340720415115
4,3533,0.15945842820219697,84,0.5404579639434814,-0.003827087115496397
4,4937,0.15940568521618842,85,0.5491029024124146,-0.007607407867908478
4,4901,0.15926594417542217,86,0.5793198347091675,-0.020757151767611504
4,5346,0.15890345107764003,87,0.5492743253707886,-0.008398352190852165
4,5273,0.15864363964647055,88,0.5689014792442322,-0.017181148752570152
4,5215,0.15823734435252845,89,0.5174176692962646,0.004302919376641512
4,3688,0.15816171646583824,90,0.5311338901519775,-0.0016835008282214403
4,3791,0.1573964570881799,91,0.5162514448165894,0.003601462347432971
4,5335,0.1563945704139769,92,0.5150670409202576,0.0026777973398566246
4,4832,0.15582218556664884,93,0.5125350952148438,0.0029452242888510227
4,5309,0.15446405420079826,94,0.519153356552124,-0.0018313610926270485
4,4359,0.15418524518609047,95,0.5223976373672485,-0.003620065748691559
4,4377,0.15118605606257915,96,0.5172601342201233,-0.005702834576368332
4,4367,0.1505974487401545,97,0.5214505791664124,-0.008339607156813145
4,4939,0.14966641357168553,98,0.5104745030403137,-0.004965624772012234
4,5536,0.14804258276708424,99,0.5110615491867065,-0.007536974269896746
4,5293,0.1456326092593372,100,0.5181140899658203,-0.014002311043441296
5,3372,0.6148042440414428,1,0.4291079044342041,0.6943883895874023
5,3272,0.601075592637062,2,0.4627372920513153,0.6603634357452393
5,3274,0.5941789746284485,3,0.4412862062454223,0.6597044467926025
5,3278,0.5623488754034042,4,0.4462067186832428,0.6121240854263306
5,3264,0.528114777803421,5,0.4048717617988586,0.5809332132339478
5,3017,0.5257809549570083,6,0.2847363650798797,0.6290857791900635
5,3266,0.5098202317953109,7,0.3063835203647613,0.5970073938369751
5,3262,0.5073300093412398,8,0.3906638920307159,0.5573297739028931
5,3015,0.4912165552377701,9,0.3721211850643158,0.5422574281692505
5,3906,0.4891954720020294,10,0.3221988677978515,0.5607654452323914
5,2885,0.46206894516944885,11,0.2895113825798034,0.5360221862792969
5,3829,0.45415865182876586,12,0.6442204117774963,0.3727036118507385
5,3371,0.3940737038850784,13,0.3596933484077453,0.4088081419467926
5,3981,0.3646699607372284,14,0.3332591950893402,0.3781317174434662
5,3013,0.36397063136100766,15,0.2768480181694031,0.40130889415740967
5,4176,0.3264154106378555,16,0.2505552172660827,0.358926922082901
5,3628,0.30163492262363434,17,0.3461585342884063,0.28255337476730347
5,3997,0.2791716426610946,18,0.2990071475505829,0.27067071199417114
5,3939,0.2689573615789413,19,0.2649171948432922,0.27068886160850525
5,3921,0.26693382561206813,20,0.257035881280899,0.2711758017539978
5,5117,0.2634114399552345,21,0.3148285150527954,0.24137555062770844
5,4981,0.26242701113224026,22,0.2557504773139953,0.265288382768631
5,4009,0.2604540258646011,23,0.2551076710224151,0.26274532079696655
5,3138,0.24234958291053768,24,0.2930907309055328,0.22060337662696838
5,3512,0.22607158273458478,25,0.2915679812431335,0.1980016976594925
5,3835,0.22160362005233764,26,0.2972819209098816,0.18917006254196167
5,3899,0.2213270366191864,27,0.2588431239128113,0.20524871349334717
5,3893,0.21424149721860886,28,0.2679864168167114,0.19120796024799347
5,4522,0.20349509119987486,29,0.3187934160232544,0.1540815234184265
5,3705,0.1958273097872734,30,0.2832324206829071,0.15836797654628754
5,3129,0.19380663335323334,31,0.2645683288574219,0.16348019242286682
5,3625,0.1932290658354759,32,0.3104072213172912,0.14300985634326935
5,3888,0.19115268439054486,33,0.3067473173141479,0.14161212742328644
5,3270,0.18932455927133557,34,0.2818166315555572,0.1496850997209549
5,4518,0.18908655941486358,35,0.272961288690567,0.15314024686813354
5,5240,0.18854517340660093,36,0.2782982289791107,0.15007957816123962
5,4585,0.18820411562919614,37,0.265240341424942,0.15518859028816223
5,3681,0.18354727625846862,38,0.3095701038837433,0.12953749299049377
5,3674,0.1736857756972313,39,0.2535771131515503,0.13944663107395172
5,4885,0.16988160610198974,40,0.2483321875333786,0.13625992834568024
5,3110,0.16828236728906631,41,0.2548542022705078,0.13118015229701996
5,5276,0.16584923416376113,42,0.2608016431331634,0.12515534460544586
5,3131,0.161850206553936,43,0.24746835231781,0.1251567155122757
5,5116,0.16166344583034514,44,0.3248353004455566,0.09173265099525452
5,3115,0.12210174091160295,45,0.3490779101848602,0.02482623979449272
5,5242,0.11922618374228477,46,0.35084068775177,0.019962824881076813
5,4546,0.11731968466192481,47,0.3356356024742126,0.023755719885230064
5,3118,0.11498119281604885,48,0.3470979332923889,0.015502589754760265
5,3819,0.11375148482620714,49,0.2799250483512878,0.0425342433154583
5,3401,0.10965552143752574,50,0.2562781274318695,0.04681726172566414
5,3319,0.10773477330803871,51,0.3265959918498993,0.013937108218669891
5,4577,0.10555207803845404,52,0.260690689086914,0.03906410187482834
5,4578,0.10345500260591504,53,0.2482658624649047,0.041393205523490906
5,4543,0.10276260217651724,54,0.3595106601715088,-0.007272279821336269
5,4793,0.10180898532271385,55,0.2487533688545227,0.03883282095193863
5,5210,0.10072706509381532,56,0.2948097586631775,0.01754876784980297
5,5324,0.09789222581312058,57,0.2900394201278686,0.015543428249657154
5,4547,0.09564095595851539,58,0.3197861015796661,-0.00042124930769205093
5,3265,0.0913882153108716,59,0.2803880572319031,0.010388283059000969
5,3621,0.09082169979810714,60,0.2734020948410034,0.012572959065437317
5,5026,0.0906743288040161,61,0.2566250562667846,0.01955258846282959
5,5584,0.08983904756605623,62,0.2535711228847503,0.019668158143758774
5,3379,0.08813551031053066,63,0.2566501498222351,0.015914950519800186
5,5536,0.08458301406353712,64,0.272378146648407,0.004099385812878609
5,3106,0.08397348038852213,65,0.2588587701320648,0.00902264192700386
5,3121,0.08393109571188687,66,0.2513338327407837,0.012187065556645393
5,5033,0.0833859847858548,67,0.2489784359931945,0.012417791411280632
5,4320,0.08319818479940295,68,0.2682688236236572,0.003882196731865406
5,5330,0.08287328928709028,69,0.2484134286642074,0.011927515268325806
5,5331,0.08209328488446771,70,0.2631361484527588,0.0045034862123429775
5,5279,0.08179478738456963,71,0.2786097228527069,-0.0025544706732034683
5,4891,0.08127078386023641,72,0.2740847170352936,-0.0013637589290738106
5,5413,0.0808527886867523,73,0.2646161317825317,0.0020970702171325684
5,5058,0.08074809019453823,74,0.2617347538471222,0.003182377200573683
5,2955,0.0796621642075479,75,0.2703242897987366,-0.002050175331532955
5,4592,0.07927563423290847,76,0.2593864202499389,0.002085297368466854
5,4637,0.07926138453185558,77,0.271854043006897,-0.003278326243162155
5,3328,0.07874844316393137,78,0.2480638027191162,0.006184717640280724
5,3148,0.07829178860411048,79,0.2503123879432678,0.004568674601614475
5,3268,0.07807120569050312,80,0.2640705108642578,-0.0016427822411060333
5,4272,0.07759403553791343,81,0.2499832659959793,0.003712936770170927
5,3112,0.07747051967307926,82,0.2517191171646118,0.002792549319565296
5,3808,0.07673038160428405,83,0.2489541471004486,0.0029201963916420937
5,2911,0.07666842100443316,84,0.2552660703659057,0.00012657127808779478
5,5231,0.07568434556014836,85,0.2505030035972595,0.0007620635442435741
5,3954,0.0756141971796751,86,0.2522791922092438,-9.937211871147156e-05
5,4552,0.07539307912811635,87,0.275511085987091,-0.010371780954301357
5,3146,0.07463948484510184,88,0.255450963973999,-0.0028511490672826767
5,4012,0.07457539141178131,89,0.2663365602493286,-0.007607966661453247
5,5120,0.07397394254803658,90,0.2640226483345032,-0.007475502789020538
5,4220,0.07351354728452861,91,0.2610253095626831,-0.006848636548966169
5,3815,0.07335068285465238,92,0.278993010520935,-0.014781743288040161
5,3692,0.07256900824140758,93,0.2474864423274994,-0.002395606366917491
5,3141,0.07159857572987674,94,0.248895913362503,-0.004385997541248798
5,3800,0.06986590223386883,95,0.25931516289711,-0.011326638050377369
5,3060,0.06952498964965344,96,0.2720124423503876,-0.017255347222089767
5,5244,0.06837710682302711,97,0.2710184752941131,-0.01846919395029545
5,3885,0.06493387483060357,98,0.2880761623382568,-0.030698534101247787
5,4912,0.06375236436724663,99,0.2525941729545593,-0.017179839313030243
5,3814,0.057449064403772336,100,0.2667077183723449,-0.03223321586847305
6,4593,0.43712319731712335,1,0.2657378911972046,0.5105740427970886
6,3528,0.4120907783508301,2,0.2805277705192566,0.4684749245643616
6,2927,0.3628096729516983,3,0.2708072960376739,0.40223926305770874
6,3833,0.31180729269981383,4,0.3672713041305542,0.2880370020866394
6,4811,0.28588884323835373,5,0.2435723394155502,0.30402448773384094
6,4404,0.266459584236145,6,0.3028764724731445,0.2508523464202881
6,3512,0.2601954847574234,7,0.4237687587738037,0.19009265303611755
6,4577,0.19847213923931117,8,0.2502052783966064,0.1763007938861847
6,5337,0.18841684907674788,9,0.3231871128082275,0.13065816462039948
6,3074,0.18353730887174602,10,0.2166831046342849,0.16933196783065796
6,4672,0.17519620954990384,11,0.2161732614040374,0.15763461589813232
6,5243,0.174551485478878,12,0.2256745994091034,0.15264157950878143
6,5100,0.1705540686845779,13,0.2606773972511291,0.13192978501319885
6,5172,0.16429142877459524,14,0.2820064425468445,0.11384213715791702
6,5105,0.14849435463547705,15,0.2239052355289459,0.11617540568113327
6,2871,0.14778259545564648,16,0.2830364108085632,0.08981667459011078
6,4008,0.14432733803987502,17,0.2404673993587494,0.1031244546175003
6,5275,0.14392001181840894,18,0.3076124787330627,0.07376609742641449
6,5174,0.14154807925224303,19,0.250560462474823,0.09482848644256592
6,2879,0.1397765904664993,20,0.2704735696315765,0.08376359939575195
6,3705,0.1323677375912666,21,0.2645272314548492,0.07572795450687408
6,2861,0.13114765137434004,22,0.2364623844623565,0.08601276576519012
6,5096,0.12764149606227873,23,0.2207917422056198,0.08771996200084686
6,2908,0.1251148998737335,24,0.294165164232254,0.05266478657722473
6,4739,0.12498718625865875,25,0.4167717099189758,-6.332388147711754e-05
6,5108,0.1232966102659702,26,0.3111641705036163,0.04278194159269333
6,3827,0.12154777273535727,27,0.3407212793827057,0.027616269886493683
6,4647,0.1212347574532032,28,0.223220095038414,0.07752675563097
6,4434,0.11902170553803444,29,0.2608092725276947,0.05825560539960861
6,3950,0.11863842904567716,30,0.2578087747097015,0.05899399518966675
6,3828,0.11262190714478493,31,0.2648535966873169,0.0473797544836998
6,5101,0.11081555113196372,32,0.2573571801185608,0.04801199585199356
6,5287,0.10787529982626437,33,0.237646609544754,0.05225902423262596
6,2881,0.1056998062878847,34,0.2651001214981079,0.03738538548350334
6,2880,0.1045457325875759,35,0.2669704854488373,0.0349351242184639
6,2859,0.10331697687506676,36,0.2746873199939728,0.02987254410982132
6,4578,0.10085902102291584,37,0.2372584342956543,0.042402129620313644
6,3557,0.09950143918395041,38,0.2508453726768493,0.03463975340127945
6,3516,0.0962432974949479,39,0.2738192975521087,0.0201392974704504
6,3388,0.09474015794694422,40,0.2375602424144745,0.0335315503180027
6,3831,0.0939421251416206,41,0.2126163095235824,0.04308176040649414
6,4357,0.09341828152537343,42,0.3013703823089599,0.004295952618122101
6,3623,0.09261031746864319,43,0.2251947522163391,0.03578841686248779
6,5110,0.09218811467289922,44,0.2384296804666519,0.029513157904148102
6,4746,0.09034544993191955,45,0.2293677628040313,0.03076445870101452
6,4643,0.08938907645642757,46,0.2532302737236023,0.019171420484781265
6,5430,0.08884521499276159,47,0.213546797633171,0.03540167957544327
6,2855,0.08614145908504724,48,0.2451381683349609,0.018000012263655663
6,4016,0.08568593282252548,49,0.2373926043510437,0.020668787881731987
6,3800,0.08507346706464886,50,0.279147207736969,0.0018990067765116692
6,3822,0.08506279010325668,51,0.2133991420269012,0.030061496421694756
6,3938,0.08204160160385071,52,0.270227313041687,0.0013905824162065983
6,3829,0.08196194414049385,53,0.2242747247219085,0.020970752462744713
6,4543,0.08104237923398612,54,0.2708809673786163,-0.0003170156851410866
6,3815,0.08067702827975154,55,0.2551548480987549,0.005900819785892963
6,4041,0.0805590322241187,56,0.2348226010799408,0.014446074143052101
6,3765,0.08017328642308709,57,0.2349396347999572,0.013844851404428482
6,5109,0.07894410490989683,58,0.2261028885841369,0.015876054763793945
6,4951,0.07837915376294403,59,0.2698249816894531,-0.0036690582055598497
6,3702,0.07831671419553457,60,0.2617084383964538,-0.00027973903343081474
6,5237,0.07822059132158754,61,0.2210299372673034,0.017016585916280746
6,3375,0.07619707752019164,62,0.2325161397457122,0.009203193709254265
6,3996,0.0757593924179673,63,0.2303191572427749,0.009519493207335472
6,3922,0.07395697012543678,64,0.2654266655445099,-0.00810147076845169
6,5114,0.07318330574780701,65,0.2630372643470764,-0.008182676509022713
6,4310,0.07248149178922175,66,0.2163840234279632,0.010808978229761124
6,3273,0.07150188516825436,67,0.2239473164081573,0.006168128922581673
6,3801,0.07079618955031036,68,0.2241377234458923,0.005078389309346676
6,3625,0.07069202102720737,69,0.2324620187282562,0.0013620220124721527
6,3517,0.07029748931527138,70,0.2345564067363739,-9.918957948684692e-05
6,3685,0.06999070881865917,71,0.2347933202981948,-0.0006389818154275417
6,3887,0.06972038354724645,72,0.2252976298332214,0.0030444208532571793
6,3034,0.0690188869833946,73,0.2305236160755157,-0.0001974254846572876
6,4479,0.06899867691099641,74,0.2433671355247497,-0.005730662494897842
6,3219,0.06835684580728411,75,0.2131219059228897,0.006314677186310291
6,5413,0.06792509928345679,76,0.227718710899353,-0.0005578771233558655
6,3802,0.06722271901089698,77,0.2245107889175415,-0.0001864538062363863
6,4043,0.06705583492293954,78,0.2491198480129242,-0.010971599258482456
6,3083,0.06670444444753229,79,0.2350119948387146,-0.005427362862974405
6,3953,0.06631705816835165,80,0.2401149421930313,-0.008167749270796776
6,3698,0.06610635872930287,81,0.241775780916214,-0.00918053649365902
6,4193,0.06545491609722374,82,0.2576231956481933,-0.016902917996048927
6,4252,0.06471965918317436,83,0.2422686219215393,-0.011372753418982029
6,2882,0.06442452892661094,84,0.2561357915401459,-0.017737440764904022
6,4011,0.06427866276353596,85,0.2558452486991882,-0.017821302637457848
6,3982,0.06363514643162488,86,0.2341558933258056,-0.009445173665881157
6,5283,0.06335139889270068,87,0.2677213251590729,-0.024235712364315987
6,3522,0.061957444250583624,88,0.2417698353528976,-0.015105009078979492
6,4203,0.06168208345770835,89,0.2389387637376785,-0.014285065233707428
6,3327,0.061675964295864104,90,0.2557612955570221,-0.02150346338748932
6,4038,0.06166192181408406,91,0.2127552628517151,-0.0030923672020435333
6,4887,0.06124699097126723,92,0.222375750541687,-0.007808191701769829
6,5245,0.06106234882026908,93,0.2192247807979583,-0.006721550598740578
6,4210,0.05665873344987629,94,0.2180061489343643,-0.012490158900618553
6,4814,0.05635004248470066,95,0.217838242650032,-0.01285918615758419
6,2819,0.05464049112051722,96,0.216098666191101,-0.014555869624018669
6,4079,0.04905474241822958,97,0.2173817902803421,-0.023085420951247215
6,3521,0.045916650444269166,98,0.2165364027023315,-0.027206100523471832
6,5104,0.045472157374024366,99,0.220158964395523,-0.029393617063760757
6,5098,0.04488557428121566,100,0.2690112292766571,-0.051168277859687805
7,3979,0.3990572780370712,1,0.3631688356399536,0.41443803906440735
7,4814,0.2681900233030319,2,0.4300404191017151,0.19882556796073914
7,4813,0.25926510393619534,3,0.3959769904613495,0.20067429542541504
7,4583,0.23485615551471706,4,0.3735025823116302,0.17543625831604004
7,4308,0.22082695811986922,5,0.3442567586898803,0.16792847216129303
7,4208,0.1883743405342102,6,0.4715767502784729,0.06700187921524048
7,3991,0.18509551882743835,7,0.3502659797668457,0.1143081784248352
7,4734,0.1814683645963669,8,0.5035927891731262,0.04341503977775574
7,3516,0.17835329771041866,9,0.4682053923606872,0.05413097143173218
7,4307,0.1676271006464958,10,0.3965480923652649,0.06951810419559479
7,3512,0.16535733006894587,11,0.5321894884109497,0.008143547922372818
7,4737,0.1653120994567871,12,0.3443879187107086,0.08856531977653503
7,3504,0.16506158858537673,13,0.4387712180614471,0.04775746166706085
7,3978,0.1583379853516817,14,0.4857389330863952,0.0180232934653759
7,4972,0.15194490728899834,15,0.5056091547012329,0.0003745155408978462
7,3514,0.15118679171428084,16,0.5095459818840027,-0.0023957183584570885
7,4742,0.1489123739302158,17,0.4158239662647247,0.034521691501140594
7,4582,0.14473923724144697,18,0.4834561944007873,-0.00042517296969890594
7,3918,0.14429250322282314,19,0.4344519078731537,0.019938472658395767
7,3815,0.14383719526231287,20,0.3946861624717712,0.03633049502968788
7,4005,0.14325480051338674,21,0.4207743704319,0.024317841976881027
7,5263,0.14180397847667334,22,0.4634192287921905,0.00396887119859457
7,4815,0.13977666590362786,23,0.4054973423480987,0.025896375998854637
7,3640,0.13877581618726254,24,0.3705858588218689,0.03942865505814552
7,4739,0.13869361858814955,25,0.4589096307754516,0.0014581847935914993
